Date,Number of Steps,Distance (km),Calories (kcal),Active Time (min),Floor Climbing,Target (%),Rest Time (min),Exercise Type,Weight (kg)
2024-10-01,3525.0,3.5,140.0,19.0,5,44.0,1421.0,Running,53.2
2024-10-02,7825.0,5.5,140.0,26.0,9,98.0,1414.0,Running,53.8
2024-10-03,5482.0,2.0,281.0,53.0,8,69.0,1387.0,Walking,53.3
2024-10-04,7107.0,5.6,294.0,42.0,10,89.0,1398.0,Walking,53.7
2024-10-05,5903.0,3.7,172.0,35.0,4,74.0,1405.0,Walking,53.0
2024-10-06,2669.0,4.2,228.0,31.0,4,33.0,1409.0,Running,53.9
2024-10-07,3543.0,3.6,172.0,41.0,8,44.0,1399.0,Running,53.7
2024-10-08,6008.0,2.8,93.0,31.0,4,75.0,1409.0,Running,53.7
2024-10-09,3671.0,4.5,269.0,31.0,12,46.0,1409.0,Running,53.5
2024-10-10,4044.0,3.1,136.0,46.0,9,51.0,1394.0,Running,53.1
2024-10-11,7506.0,2.8,101.0,19.0,8,94.0,1421.0,Walking,53.2
2024-10-12,4197.0,2.7,196.0,42.0,6,52.0,1398.0,Walking,53.2
2024-10-13,6940.0,4.2,103.0,48.0,11,87.0,1392.0,None,53.9
2024-10-14,7944.0,2.3,292.0,35.0,9,99.0,1405.0,Walking,53.1
2024-10-15,6707.0,3.7,226.0,38.0,12,84.0,1402.0,Walking,53.3
2024-10-16,5493.0,4.1,134.0,27.0,3,69.0,1413.0,Walking,53.7
2024-10-17,2100.0,2.7,245.0,39.0,8,26.0,1401.0,Walking,53.7
2024-10-18,3241.0,5.0,287.0,47.0,3,41.0,1393.0,None,53.4
2024-10-19,6620.0,1.7,117.0,43.0,6,83.0,1397.0,Walking,53.4
2024-10-20,5182.0,2.2,174.0,41.0,7,65.0,1399.0,None,53.0
2024-10-21,3952.0,5.1,262.0,50.0,6,49.0,1390.0,Walking,53.2
2024-10-22,2696.0,5.8,143.0,25.0,9,34.0,1415.0,None,53.3
2024-10-23,7741.0,4.0,229.0,50.0,8,97.0,1390.0,None,53.9
2024-10-24,4118.0,5.1,85.0,30.0,7,51.0,1410.0,Walking,53.1
2024-10-25,7753.0,4.2,104.0,54.0,4,97.0,1386.0,None,53.2
2024-10-26,6465.0,3.3,276.0,31.0,12,81.0,1409.0,Running,53.2
2024-10-27,5154.0,3.2,305.0,22.0,8,64.0,1418.0,None,53.1
2024-10-28,7550.0,4.4,174.0,18.0,12,94.0,1422.0,Walking,53.1
2024-10-29,3286.0,5.5,188.0,19.0,8,41.0,1421.0,Running,53.1
2024-10-30,3847.0,2.9,229.0,24.0,11,48.0,1416.0,Running,53.8
2024-10-31,5584.0,4.0,316.0,15.0,3,70.0,1425.0,None,53.5
2024-11-01,2668.0,3.8,111.0,24.0,9,33.0,1416.0,None,53.6
2024-11-02,7049.0,3.8,149.0,17.0,7,88.0,1423.0,None,53.9
2024-11-03,2464.0,2.8,171.0,32.0,3,31.0,1408.0,Walking,53.5
2024-11-04,3160.0,1.8,100.0,55.0,9,40.0,1385.0,Running,53.7
2024-11-05,6675.0,2.9,116.0,47.0,11,83.0,1393.0,Walking,53.9
2024-11-06,6662.0,5.3,161.0,16.0,7,83.0,1424.0,Walking,53.4
2024-11-07,5167.0,5.3,170.0,15.0,3,65.0,1425.0,Running,53.1
2024-11-08,4428.0,3.0,274.0,39.0,12,55.0,1401.0,Walking,53.9
2024-11-09,3361.0,4.4,307.0,48.0,3,42.0,1392.0,None,53.5
2024-11-10,2090.0,3.8,97.0,55.0,7,26.0,1385.0,Running,53.4
2024-11-11,6969.0,5.4,297.0,17.0,6,87.0,1423.0,None,53.7
2024-11-12,2775.0,5.7,126.0,32.0,4,35.0,1408.0,Running,53.7
2024-11-13,7718.0,5.0,171.0,42.0,7,96.0,1398.0,Walking,53.7
2024-11-14,3360.0,5.5,302.0,39.0,4,42.0,1401.0,None,53.9
2024-11-15,5946.0,1.9,108.0,46.0,6,74.0,1394.0,Running,53.8
2024-11-16,3268.0,4.8,202.0,49.0,4,41.0,1391.0,Walking,53.8
2024-11-17,5757.0,3.7,154.0,23.0,5,72.0,1417.0,Walking,53.6
2024-11-18,2061.0,2.9,202.0,16.0,10,26.0,1424.0,None,53.1
2024-11-19,2495.0,4.0,152.0,45.0,7,31.0,1395.0,Walking,53.5
2024-11-20,7202.0,2.5,111.0,37.0,6,90.0,1403.0,Walking,53.3
2024-11-21,3725.0,5.0,214.0,22.0,8,47.0,1418.0,Walking,53.5
2024-11-22,2141.0,1.7,169.0,23.0,8,27.0,1417.0,Running,53.7
2024-11-23,6827.0,3.7,148.0,36.0,7,85.0,1404.0,None,53.3
2024-11-24,7046.0,2.8,128.0,36.0,9,88.0,1404.0,Walking,53.5
2024-11-25,6532.0,2.4,205.0,33.0,4,82.0,1407.0,None,53.4
2024-11-26,5868.0,4.2,252.3,57.9,6,73.4,1382.1,Running,52.4
2024-11-27,7050.0,5.0,291.7,79.0,9,88.1,1361.0,Running,53.7
2024-11-28,5776.0,4.1,227.3,61.1,11,72.2,1378.9,Walking,52.1
2024-11-29,7497.0,5.2,282.4,70.0,4,93.7,1370.0,Running,53.5
2024-11-30,3487.0,2.4,146.1,40.0,3,43.6,1400.0,Running,53.2
2024-12-01,3990.0,3.0,149.5,31.4,11,49.9,1408.6,Running,52.2
2024-12-02,7549.0,4.7,317.4,71.1,3,94.4,1368.9,Running,53.8
2024-12-03,5635.0,3.3,233.6,52.1,3,70.4,1387.9,Running,53.9
2024-12-04,4284.0,3.2,187.3,41.1,6,53.5,1398.9,Running,52.9
2024-12-05,3668.0,2.0,141.7,35.0,11,45.9,1405.0,Running,53.8
2024-12-06,6001.0,4.2,220.1,61.1,9,75.0,1378.9,Running,53.6
2024-12-07,3441.0,1.9,123.0,41.8,7,43.0,1398.2,Running,53.8
2024-12-08,4511.0,2.7,161.6,54.5,11,56.4,1385.5,Walking,52.4
2024-12-09,7261.0,5.3,293.6,67.8,5,90.8,1372.2,Walking,53.0
2024-12-10,6207.0,4.0,239.2,67.2,6,77.6,1372.8,Running,53.9
2024-12-11,5539.0,3.3,216.4,46.6,3,69.2,1393.4,Running,52.9
2024-12-12,4447.0,3.3,194.6,43.1,11,55.6,1396.9,Walking,53.7
2024-12-13,7090.0,4.6,289.5,79.0,3,88.6,1361.0,Walking,53.6
2024-12-14,6892.0,4.1,284.7,70.9,8,86.2,1369.1,Running,53.0
2024-12-15,4343.0,3.0,166.8,42.7,3,54.3,1397.3,Walking,52.1
2024-12-16,6517.0,4.6,261.2,58.7,6,81.5,1381.3,Walking,53.2
2024-12-17,7376.0,4.5,292.9,69.2,9,92.2,1370.8,Walking,52.6
2024-12-18,7668.0,5.0,290.4,77.0,3,95.9,1363.0,Walking,53.2
2024-12-19,5493.0,3.8,202.1,59.2,7,68.7,1380.8,Running,53.5
2024-12-20,7839.0,4.9,322.4,79.0,10,98.0,1361.0,Running,52.5
2024-12-21,5023.0,2.9,202.3,46.7,9,62.8,1393.3,Walking,52.1
2024-12-22,5403.0,3.9,230.7,51.6,6,67.5,1388.4,Running,53.8
2024-12-23,3273.0,2.2,111.5,30.2,10,40.9,1409.8,Running,52.3
2024-12-24,7081.0,4.4,291.4,76.1,7,88.5,1363.9,Running,52.4
2024-12-25,7337.0,4.7,311.2,75.9,10,91.7,1364.1,Running,53.4
2024-12-26,3539.0,2.8,124.5,33.7,6,44.2,1406.3,Running,53.4
2024-12-27,4798.0,2.8,177.4,49.7,9,60.0,1390.3,Running,53.9
2024-12-28,7858.0,5.7,314.0,75.7,4,98.2,1364.3,Walking,52.2
2024-12-29,6064.0,4.5,225.0,52.3,7,75.8,1387.7,Walking,53.8
